Id,InternalName,Required,Title,TypeAsString,
{73d492ac-aa5a-4911-a71c-e061f73cf19c},Amount_of_Additional_Funds_Requi,False,Amount_of_Additional_Funds_Required,Currency,
{91ac9784-3e55-41fa-9f0d-11ba2b471c18},Amount_of_Funding_Required_from_,False,Amount_of_Funding_Required_from_Seaboard,Currency,
{6bfaba20-36bf-44b5-a1b2-eb6346d49716},AppAuthor,False,App Created By,Lookup,
{e08400f3-c779-4ed2-a18c-ab7f34caa318},AppEditor,False,App Modified By,Lookup,
{fdc3b2ed-5bf2-4835-a4bc-b885f3396a61},_ModerationStatus,False,Approval Status,ModStat,
{34ad21eb-75bd-4544-8c73-0e08330291fe},_ModerationComments,False,Approver Comments,Note,
{fa564e0f-0c70-4ab9-b863-0177e6ddd247},Title,True,AR Title,Text,
{bc91a437-52e7-49e1-8c4e-4698904b2b6d},LinkTitleNoMenu,False,AR Title,Computed,
{82642ec8-ef9b-478f-acf9-31f7d45fbc31},LinkTitle,False,AR Title,Computed,
{5f190d91-3dbc-4489-9878-3c092caf35b6},LinkTitle2,False,AR Title,Computed,
{94fac477-6e50-4bfd-88a2-162874fe83da},AR__x0023_,False,AR_#,Text,
{b864751c-d858-4392-9617-9f319b5d36c6},AR_ID,False,AR_ID,Number,
{88a52e87-e1d7-405a-93d3-dfda69bc8efc},AR_Type,True,AR_Type,Choice,
{8b17141f-417a-4c54-a349-2ee01f460834},Asset_Location,False,Asset_Location,Text,
{67df98f4-9dec-48ff-a553-29bece9c5bf4},Attachments,False,Attachments,Attachments,
{ee1a0eaa-170e-4e77-bbe8-6a38183d8d4d},Borrower,False,Borrower,Text,
{3c16ea2c-7600-4a1c-8387-a2569067007c},Budget_Amount,False,Budget_Amount,Currency,
{b19a263b-7b14-4c2b-b1ed-407a5dac254d},Budget_Line_Item__x0023_,False,Budget_Line_Item_#,Text,
{b4c12c6f-2e80-4b04-be49-65fc403fcfa2},Category,False,Category,Lookup,
{6d2c4fde-3605-428e-a236-ce5f3dc2b4d4},SyncClientId,False,Client Id,Lookup,
{072e816c-ebdd-427a-982b-8a6d078e7ec5},Company_Name,False,Company_Name,Lookup,
{b8541c06-e73b-455e-9cb8-02c013dc7ca5},Condition_of_Assets,False,Condition_of_Assets,Text,
{b77ec878-828a-42e2-9103-f448c2c04425},Consolidated_x002F_Non_x002d_Con,False,Consolidated/Non-Consolidated,Choice,
{c042a256-787d-4a6f-8a8a-cf6ab767f12d},ContentType,False,Content Type,Computed,
{03e45e84-1992-4d42-9116-26f756012634},ContentTypeId,False,Content Type ID,ContentTypeId,
{6b4e226d-3d88-4a36-808d-a129bf52bccf},_CopySource,False,Copy Source,Text,
{5c2a4b24-c1e7-4724-ab51-0399635dacdd},Cost_Per_Period,False,Cost_Per_Period,Currency,
{8c06beca-0777-48f7-91c7-6da68bc07b69},Created,False,Created,DateTime,
{998b5cff-4a35-47a7-92f3-3914aa6aa4a2},Created_x0020_Date,False,Created,Lookup,
{1df5e554-ec7e-46a6-901d-d85a3881cb18},Author,False,Created By,User,
{79f33d02-a005-4b0a-b8d1-9272317034e2},Currency_Name,False,Currency_Name,Text,
{bc014ab3-4260-4341-a588-387a2bcabbea},Current_Approver,False,Current_Approver,Text,
{93b7fd5d-7ce1-4046-9f4b-2bc2fe31a864},Current_Net_Book_Value,False,Current_Net_Book_Value,Currency,
{959abc9d-0570-4ead-96dc-6d24b44a1f70},Current_Status,False,Current_Status,Choice,
{e6815f2e-800f-4f3b-b694-3bad6170a688},Current_Year_Cost_Commitment,False,Current_Year_Cost_Commitment,Currency,
{38c65a79-dbcc-4fa4-bba5-86b018ad08b1},Date_Aquired,False,Date_Aquired,DateTime,
{b351161e-9ba4-4685-b60a-b2346900b146},Date_Assigned,False,Date_Assigned,DateTime,
{822ecbc7-8caf-45a9-98c7-22aacd34de8c},Department_to_Charge,False,Department_to_Charge,Text,
{ea4c7944-e72e-459b-8a14-4f9360848074},Division,False,Division,Lookup,
{f0babba9-2b3f-40b6-952d-799f46e28dc3},Economical_Life,False,Economical_Life,Text,
{503f1caa-358e-4918-9094-4a2cdc4bc034},Edit,False,Edit,Computed,
{2ea78cef-1bf9-4019-960a-02c41636cb47},_EditMenuTableEnd,False,Edit Menu Table End,Computed,
{3c6303be-e21f-4366-80d7-d6d0a3b22c7a},_EditMenuTableStart,False,Edit Menu Table Start,Computed,
{1344423c-c7f9-4134-88e4-ad842e2d723c},_EditMenuTableStart2,False,Edit Menu Table Start,Computed,
{ba3c27ee-4791-4867-8821-ff99000bac98},PermMask,False,Effective Permissions Mask,Computed,
{7177cfc7-f399-4d4d-905d-37dd51bc90bf},EncodedAbsUrl,False,Encoded Absolute URL,Computed,
{8742c3a6-4c9c-4653-9123-e4c30f6e0bd4},Engineering_Review,False,Engineering_Review,Boolean,
{c74ab624-d809-44f9-98d3-63253e898d18},Equity_Description,False,Equity_Description,Note,
{1d6bd966-fdc5-4673-ae7e-a65add76adec},Expected_Proceeds,False,Expected_Proceeds,Currency,
{a0f51464-247f-4cbd-a5e1-b728598ce4ab},Explanation_of_Costs,False,Explanation_of_Costs,Note,
{7615464b-559e-4302-b8e2-8f440b913101},BaseName,False,File Name,Computed,
{39360f11-34cf-4356-9945-25c44e68dade},File_x0020_Type,False,File Type,Text,
{7da122ee-764f-47fb-bb76-a9b0ce284b00},Financial_Measures,False,Financial_Measures,Note,
{960ff01f-2b6d-4f1b-9c3f-e19ad8927341},FolderChildCount,False,Folder Child Count,Lookup,
{85b4d8e2-8593-4a97-8841-ef679068896d},Funds_Committed,False,Funds_Committed,Boolean,
{ae069f25-3ac2-4256-b9c3-15dbc15da0e0},GUID,False,GUID,Guid,
{26d0756c-986a-48a7-af35-bf18ab85ff4a},_HasCopyDestinations,False,Has Copy Destinations,Boolean,
{af9912d4-9d6b-47de-8735-a21abcd65c75},HR_Review,False,HR_Review,Boolean,
{4ef1b78f-fdba-48dc-b8ab-3fa06a0c9804},HTML_x0020_File_x0020_Type,False,HTML File Type,Computed,
{1d22ea11-1e32-424e-89ab-9fedbadb6ce1},ID,False,ID,Counter,
{77e9d667-e89c-4c66-b1c6-eb8182842f00},In_Budget,False,In_Budget,Boolean,
{50a54da4-1528-4e67-954a-e2d24f1e9efb},InstanceID,False,Instance ID,Integer,
{f0a3c474-1e81-406f-af2c-631802921b91},Investment_Type,False,Investment_Type,Choice,
{c101c3e7-122d-4d4d-bc34-58e94a38c816},_IsCurrentVersion,False,Is Current Version,Boolean,
{5cabe403-9c09-4a57-9fed-fec4a357ef3b},IT_Review,False,IT_Review,Boolean,
{b824e17e-a1b3-426e-aecf-f0184d900485},ItemChildCount,False,Item Child Count,Lookup,
{30bb605f-5bae-48fe-b4e3-1f81d9772af9},FSObjType,False,Item Type,Lookup,
{9541672d-dca2-4828-96bc-f870fe9110c6},Lease_Type,False,Lease_Type,Choice,
{301124c4-b45a-46d3-a00c-afbde84fe02d},Legal_Review,False,Legal_Review,Boolean,
{e1e675ce-daf6-4f0d-9f15-c514c29c350c},Lend_Date,False,Lend_Date,DateTime,
{fbdfa1b7-cc30-4769-abeb-5eeda251a3eb},Lender,False,Lender,Text,
{b2161520-1922-4efb-aca2-74d3633d6c3e},Length_of_Lease__x0028__x0023__o,False,Length_of_Lease_(#_of_periods),Number,
{43bdd51b-3c5b-4e78-90a8-fb2087f71e70},_Level,False,Level,Integer,
{cf63a4b7-8f90-4b85-a17f-fc5d1d11914e},Local_AR__x0023_,False,Local_AR_#,Text,
{288f5f32-8462-4175-8f09-dd7ba29359a9},Location,False,Location,Text,
{955928c4-eb71-4c37-bbb9-aacaf3234656},Market_Value,False,Market_Value,Currency,
{bee000ad-ddd2-4fca-a172-55eebbe273a6},Maturity_Date,False,Maturity_Date,Text,
{28cf69c5-fa48-462a-b5cd-27b6f9d2bd5f},Modified,False,Modified,DateTime,
{173f76c8-aebd-446a-9bc9-769a2bd2c18f},Last_x0020_Modified,False,Modified,Lookup,
{d31655d1-1d5b-4511-95a1-7a09e9b75bf2},Editor,False,Modified By,User,
{8553196d-ec8d-4564-9861-3dbe931050c8},FileLeafRef,False,Name,File,
{9d30f126-ba48-446b-b8f9-83745f322ebe},LinkFilenameNoMenu,False,Name,Computed,
{5cc6dc79-3710-4374-b433-61cb4a686c12},LinkFilename,False,Name,Computed,
{224ba411-da77-4050-b0eb-62d422f13d3e},LinkFilename2,False,Name,Computed,
{c9541105-71c7-4843-bdc5-278bdda09976},Number_of_Share_to_Aquire,False,Number_of_Share_to_Aquire,Number,
{8eda2484-07dd-4e78-967f-61055ba3c44d},Number_of_Shares_to_Sell,False,Number_of_Shares_to_Sell,Number,
{ca4addac-796f-4b23-b093-d2a3f65c0774},Order,False,Order,Number,
{84bd5c17-00b8-44c7-ab70-a934dac7d0b1},Original_AR__x0023_,False,Original_AR_#,Text,
{973fc944-0a6b-40a1-9ce6-d1d97e2a2de7},Original_AR_Amount,False,Original_AR_Amount,Currency,
{1595922c-5da0-4f8f-9704-9581aa157309},Original_Cost,False,Original_Cost,Currency,
{fd1b1a34-a4e3-4e53-a1c2-b18972e9639c},Original_Purchase_Price,False,Original_Purchase_Price,Currency,
{a3e743e1-e312-4b27-a2c9-dd4a24057462},Other_Cost_or_Savings,False,Other_Cost_or_Savings,Currency,
{369ea37c-c65c-4f3f-998a-056452cc8911},Other_Cost_or_Savings_Descriptio,False,Other_Cost_or_Savings_Description,Note,
{2869168a-8342-4acd-a8d4-5b40f6046e28},Other_Potential_Solutions,False,Other_Potential_Solutions,Note,
{d4e44a66-ee3a-4d02-88c9-4ec5ff3f4cd5},owshiddenversion,False,owshiddenversion,Integer,
{56605df6-8fa1-47e4-a04c-5b384d59609f},FileDirRef,False,Path,Lookup,
{14998450-bf9e-4631-babc-ab87e1bcf594},Percentage_of_Ownership_x002F_Sh,False,Percentage_of_Ownership/Shares_Being_Sold,Number,
{c45c6da1-51fc-4d6c-95f9-986a0e1ba29f},Percentage_of_Ownership_at_Close,False,Percentage_of_Ownership_at_Close,Number,
{a0e34ee0-4063-4586-b7a0-d22544dd429c},PM_x002F_Owner,False,PM/Owner,User,
{328d7561-e5a2-41e6-96b2-7388f76391cb},Present_Situation_x002F_Issue,False,Present_Situation/Issue,Note,
{c2fe7dd1-bacc-4eb5-afe7-6befb8ae4501},Price_Per_Share_Being_Purchased,False,Price_Per_Share_Being_Purchased,Currency,
{a8a418e2-aad7-4cfa-b263-1632123aaab6},Price_Per_Share_Being_Sold,False,Price_Per_Share_Being_Sold,Currency,
{9efd9d33-2762-43d4-9aa3-f50951f593ab},Principal_Amount,False,Principal_Amount,Currency,
{c5c4b81c-f1d9-4b43-a6a2-090df32ebb68},ProgId,False,ProgId,Lookup,
{e3b237ba-690e-487c-b057-2cfb0c841dd1},Project_End,False,Project_End,DateTime,
{511db696-7345-4873-9e5e-bbf81332e46d},Project_Start,False,Project_Start,DateTime,
{687c7f94-686a-42d3-9b67-2782eac4b4f8},MetaInfo,False,Property Bag,Lookup,
{18f7a31f-2a03-4a0f-9f14-88ba2a589b40},Proposed_Solution,False,Proposed_Solution,Note,
{19fd6511-e57e-4c28-a147-1d521fa8bb38},Purchase_Price,False,Purchase_Price,Currency,
{ce4189d6-eb00-493f-9bfa-427897883fd1},Response_Due_Date,False,Response_Due_Date,DateTime,
{dddd2420-b270-4735-93b5-92b713d0944d},ScopeId,False,ScopeId,Lookup,
{b1f7969b-ea65-42e1-8b54-b588292635f2},SelectTitle,False,Select,Computed,
{105f76ce-724a-4bba-aece-f81f2fce58f5},ServerUrl,False,Server Relative URL,Computed,
{3f08b40a-4ea3-4fba-ba60-042fd460364f},Services_x002F_Installation,False,Services/Installation,Currency,
{9c2aa059-8402-497f-9a20-393238e5cec1},SetARID,False,Set_AR_ID,WorkflowStatus,
{423874f8-c300-4bfb-b7a1-42e2159e3b19},SortBehavior,False,Sort Type,Lookup,
{642ecd44-ee68-4407-b409-650e136eeec6},Stated_Interest_Rate,False,Stated_Interest_Rate,Text,
{ad8fc26d-e76c-4246-bacf-001cf77b413f},Submit_Action,False,Submit_Action,Choice,
{8d60f6bf-e5eb-4850-a114-949480f7b769},Tax_x002F_VAT,False,Tax/VAT,Currency,
{b465b5e3-d843-4acd-8ac2-5535562c33eb},Total_Cost,False,Total_Cost,Currency,
{6e7861b1-86a0-4bd3-bfc4-c742c3991c98},Total_Other_Costs,False,Total_Other_Costs,Currency,
{bc066ddd-78aa-4a02-a448-771012c8d8c5},Transaction_Close_Date,False,Transaction_Close_Date,DateTime,
{081c6e4c-5c14-4f20-b23e-1a71ceb6a67c},DocIcon,False,Type,Computed,
{7841bf41-43d0-4434-9f50-a673baef7631},_UIVersion,False,UI Version,Integer,
{4b7403de-8d94-43e8-9f0f-137a3e298126},UniqueId,False,Unique Id,Lookup,
{94f89715-e097-4e8b-ba79-ea02aa8b7adb},FileRef,False,URL Path,Lookup,
{dce8262a-3ae9-45aa-aab4-83bd75fb738a},_UIVersionString,False,Version,Text,
{de8beacf-5505-47cd-80a6-aa44e7ffe2f4},WorkflowInstanceID,False,Workflow Instance ID,Guid,
{f1e020bc-ba26-443f-bf2f-b68715017bbc},WorkflowVersion,False,Workflow Version,Integer,
{09582d48-98c3-40db-a070-8809de56eb53},Workflow_Instance_ID,False,Workflow_Instance_ID,Text,
{15e5067a-c6c6-48c6-a92d-d4a0794954c2},Workflow_Restart_State,False,Workflow_Restart_State,Text,
